Id,Style,MainImageUrl,ThumbnailUrl,Description,ColorTheme,Name,DisplayName,LastModified,FullUrl
1,,"http://kuroganehammer.com/Smash4/logo2/Bayonetta.png","http://kuroganehammer.com/Smash4/character/character-bayonetta3.png",,"#B396E2","Bayonetta","Bayonetta",02/22/2017 21:38:06,"http://kuroganehammer.com/Smash4/Bayonetta"
2,,"http://kuroganehammer.com/Smash4/logo2/Bowser.png","http://kuroganehammer.com/Smash4/character/character-koopa.png",,"#2F654B","Bowser","Bowser",02/22/2017 21:38:07,"http://kuroganehammer.com/Smash4/Bowser"
3,,"http://kuroganehammer.com/Smash4/logo2/Bowser%20Jr.png","http://kuroganehammer.com/Smash4/character/character-bowser_jr.png",,"#CED327","Bowserjr","Bowser Jr",02/22/2017 21:38:08,"http://kuroganehammer.com/Smash4/Bowser%20Jr"
4,,"http://kuroganehammer.com/Smash4/logo2/Captain%20Falcon.png","http://kuroganehammer.com/Smash4/character/character-captain_falcon.png",,"#997DE6","Captainfalcon","Captain Falcon",02/22/2017 21:38:09,"http://kuroganehammer.com/Smash4/Captain%20Falcon"
5,,"http://kuroganehammer.com/Smash4/logo2/Charizard.png","http://kuroganehammer.com/Smash4/character/character-lizardon.png",,"#E6571C","Charizard","Charizard",02/22/2017 21:38:10,"http://kuroganehammer.com/Smash4/Charizard"
6,,"http://kuroganehammer.com/Smash4/logo2/Cloud.png","http://kuroganehammer.com/Smash4/character/character-cloud.png",,"#1E9989","Cloud","Cloud",02/22/2017 21:38:10,"http://kuroganehammer.com/Smash4/Cloud"
7,,"http://kuroganehammer.com/Smash4/logo2/Corrin.png","http://kuroganehammer.com/Smash4/character/character-corrin.png",,"#2CABC1","Corrin","Corrin",02/22/2017 21:38:11,"http://kuroganehammer.com/Smash4/Corrin"
8,,"http://kuroganehammer.com/Smash4/logo2/DarkPit.png","http://kuroganehammer.com/Smash4/character/character-black_pit.png",,"#A334D3","Darkpit","Dark Pit",02/22/2017 21:38:12,"http://kuroganehammer.com/Smash4/Dark%20Pit"
9,,"http://kuroganehammer.com/Smash4/logo2/Diddy%20Kong.png","http://kuroganehammer.com/Smash4/character/character-diddy_kong.png",,"#E65445","Diddykong","Diddy Kong",02/22/2017 21:38:13,"http://kuroganehammer.com/Smash4/Diddy%20Kong"
10,,"http://kuroganehammer.com/Smash4/logo2/DK.png","http://kuroganehammer.com/Smash4/character/character-donkey_kong.png",,"#E6D91C","Donkeykong","Donkey Kong",02/22/2017 21:38:14,"http://kuroganehammer.com/Smash4/Donkey%20Kong"
11,,"http://kuroganehammer.com/Smash4/logo2/Dr.%20Mario.png","http://kuroganehammer.com/Smash4/character/character-dr_mario.png",,"#DF4557","Drmario","Dr. Mario",02/22/2017 21:38:15,"http://kuroganehammer.com/Smash4/Dr.%20Mario/"
12,,"http://kuroganehammer.com/Smash4/logo2/Duck%20Hunt.png","http://kuroganehammer.com/Smash4/character/character-duck_hunt.png",,"#814520","Duckhunt","Duck Hunt",02/22/2017 21:38:16,"http://kuroganehammer.com/Smash4/Duck%20Hunt"
13,,"http://kuroganehammer.com/Smash4/logo2/Falco.png","http://kuroganehammer.com/Smash4/character/character-falco.png",,"#23A6D0","Falco","Falco",02/22/2017 21:38:16,"http://kuroganehammer.com/Smash4/Falco"
14,,"http://kuroganehammer.com/Smash4/logo2/Fox.png","http://kuroganehammer.com/Smash4/character/character-fox.png",,"#205ACB","Fox","Fox",02/22/2017 21:38:17,"http://kuroganehammer.com/Smash4/Fox"
15,,"http://kuroganehammer.com/Smash4/logo2/Ganondorf.png","http://kuroganehammer.com/Smash4/character/character-ganondorf.png",,"#7A6B93","Ganondorf","Ganondorf",02/22/2017 21:38:18,"http://kuroganehammer.com/Smash4/Ganondorf"
16,,"http://kuroganehammer.com/Smash4/logo2/Greninja.png","http://kuroganehammer.com/Smash4/character/character-gekkouga.png",,"#345193","Greninja","Greninja",02/22/2017 21:38:19,"http://kuroganehammer.com/Smash4/Greninja"
17,,"http://kuroganehammer.com/Smash4/logo2/Ike.png","http://kuroganehammer.com/Smash4/character/character-ike.png",,"#C73F31","Ike","Ike",02/22/2017 21:38:21,"http://kuroganehammer.com/Smash4/Ike"
18,,"http://kuroganehammer.com/Smash4/logo2/Jigglypuff.png","http://kuroganehammer.com/Smash4/character/character-purin.png",,"#E581E0","Jigglypuff","Jigglypuff",02/22/2017 21:38:22,"http://kuroganehammer.com/Smash4/Jigglypuff"
19,,"http://kuroganehammer.com/Smash4/logo2/Dedede.png","http://kuroganehammer.com/Smash4/character/character-dedede.png",,"#E9CF79","Kingdedede","King Dedede",02/22/2017 21:38:23,"http://kuroganehammer.com/Smash4/King%20Dedede"
20,,"http://kuroganehammer.com/Smash4/logo2/Kirby.png","http://kuroganehammer.com/Smash4/character/character-kirby.png",,"#E4C5C7","Kirby","Kirby",02/22/2017 21:38:24,"http://kuroganehammer.com/Smash4/Kirby"
21,,"http://kuroganehammer.com/Smash4/logo2/Link.png","http://kuroganehammer.com/Smash4/character/character-link.png",,"#C7D34B","Link","Link",02/22/2017 21:38:24,"http://kuroganehammer.com/Smash4/Link"
22,,"http://kuroganehammer.com/Smash4/logo2/Little Mac.png","http://kuroganehammer.com/Smash4/character/character-little_mac.png",,"#2A7D51","Littlemac","Little Mac",02/22/2017 21:38:25,"http://kuroganehammer.com/Smash4/Little%20Mac"
23,,"http://kuroganehammer.com/Smash4/logo2/Lucario.png","http://kuroganehammer.com/Smash4/character/character-lucario.png",,"#A8D6E4","Lucario","Lucario",02/22/2017 21:38:26,"http://kuroganehammer.com/Smash4/Lucario"
24,,"http://kuroganehammer.com/Smash4/logo2/Lucas.png","http://i.imgur.com/bcDEunC.png",,"#E66B1C","Lucas","Lucas",02/22/2017 21:38:27,"http://kuroganehammer.com/Smash4/Lucas"
25,,"http://kuroganehammer.com/Smash4/logo2/Lucina.png","http://kuroganehammer.com/Smash4/character/character-lucina.png",,"#4B89B8","Lucina","Lucina",02/22/2017 21:38:28,"http://kuroganehammer.com/Smash4/Lucina"
26,,"http://kuroganehammer.com/Smash4/logo2/Luigi.png","http://kuroganehammer.com/Smash4/character/character-luigi.png",,"#45B834","Luigi","Luigi",02/22/2017 21:38:28,"http://kuroganehammer.com/Smash4/Luigi"
27,,"http://kuroganehammer.com/Smash4/logo2/Mario.png","http://kuroganehammer.com/Smash4/character/character-mario.png",,"#DF3F45","Mario","Mario",02/22/2017 21:38:29,"http://kuroganehammer.com/Smash4/Mario"
28,,"http://kuroganehammer.com/Smash4/logo2/Marth.png","http://kuroganehammer.com/Smash4/character/character-marth.png",,"#2CA3C7","Marth","Marth",02/22/2017 21:38:30,"http://kuroganehammer.com/Smash4/Marth"
29,,"http://kuroganehammer.com/Smash4/logo2/Mega%20Man.png","http://kuroganehammer.com/Smash4/character/character-rockman.png",,"#61B8D3","Megaman","Mega Man",02/22/2017 21:38:31,"http://kuroganehammer.com/Smash4/Mega%20Man"
30,,"http://kuroganehammer.com/Smash4/logo2/Meta%20Knight.png","http://kuroganehammer.com/Smash4/character/character-metaknight.png",,"#344585","Metaknight","Meta Knight",02/22/2017 21:38:32,"http://kuroganehammer.com/Smash4/Meta%20Knight"
31,,"http://kuroganehammer.com/Smash4/logo2/Mewtwo.png","http://kuroganehammer.com/Smash4/character/character-mewtwo.png",,"#9042D7","Mewtwo","Mewtwo",02/22/2017 21:38:33,"http://kuroganehammer.com/Smash4/Mewtwo"
32,,"http://kuroganehammer.com/Smash4/logo2/Mii%20Brawler.png","http://kuroganehammer.com/Smash4/character/character-mii_fighter.png",,"#1EB3D5","Miibrawler","Mii Brawler",02/22/2017 21:38:34,"http://kuroganehammer.com/Smash4/Mii%20Brawler"
33,,"http://kuroganehammer.com/Smash4/logo2/Mii%20Gunner.png","http://kuroganehammer.com/Smash4/character/character-mii_fighter.png",,"#1EB3D5","Miigunner","Mii Gunner",02/22/2017 21:38:34,"http://kuroganehammer.com/Smash4/Mii%20Gunner"
34,,"http://kuroganehammer.com/Smash4/logo2/Mii%20Swordfighter.png","http://kuroganehammer.com/Smash4/character/character-mii_fighter.png",,"#1EB3D5","Miiswordfighter","Mii Swordfighter",02/22/2017 21:38:35,"http://kuroganehammer.com/Smash4/Mii%20Swordfighter"
35,,"http://kuroganehammer.com/Smash4/logo2/GameWatch.png","http://kuroganehammer.com/Smash4/character/character-game_and_watch.png",,"#A3A089","Mrgamewatch","Game & Watch",02/22/2017 21:38:36,"http://kuroganehammer.com/Smash4/Game%20And%20Watch"
36,,"http://kuroganehammer.com/Smash4/logo2/Ness.png","http://kuroganehammer.com/Smash4/character/character-ness.png",,"#E42020","Ness","Ness",02/22/2017 21:38:37,"http://kuroganehammer.com/Smash4/Ness"
37,,"http://kuroganehammer.com/Smash4/logo2/Olimar.png","http://kuroganehammer.com/Smash4/character/character-pikmin.png",,"#CEE590","Olimar","Olimar",02/22/2017 21:38:38,"http://kuroganehammer.com/Smash4/Olimar"
38,,"http://kuroganehammer.com/Smash4/logo2/PAC-MAN.png","http://kuroganehammer.com/Smash4/character/character-pac-man.png",,"#DD9F22","Pacman","PAC-MAN",02/22/2017 21:38:40,"http://kuroganehammer.com/Smash4/PAC-MAN"
39,,"http://kuroganehammer.com/Smash4/logo2/Palutena.png","http://kuroganehammer.com/Smash4/character/character-palutena.png",,"#42E2B8","Palutena","Palutena",02/22/2017 21:38:41,"http://kuroganehammer.com/Smash4/Palutena"
40,,"http://kuroganehammer.com/Smash4/logo2/Peach.png","http://kuroganehammer.com/Smash4/character/character-peach.png",,"#E4BDD6","Peach","Peach",02/22/2017 21:38:42,"http://kuroganehammer.com/Smash4/Peach"
41,,"http://kuroganehammer.com/Smash4/logo2/Pikachu.png","http://kuroganehammer.com/Smash4/character/character-pikachu.png",,"#E6BB1C","Pikachu","Pikachu",02/22/2017 21:38:43,"http://kuroganehammer.com/Smash4/Pikachu"
42,,"http://kuroganehammer.com/Smash4/logo2/Pit.png","http://kuroganehammer.com/Smash4/character/character-pit.png",,"#5EB1CE","Pit","Pit",02/22/2017 21:38:43,"http://kuroganehammer.com/Smash4/Pit"
43,,"http://kuroganehammer.com/Smash4/logo2/ROB.png","http://kuroganehammer.com/Smash4/character/character-rob.png",,"#B1B3B8","Rob","R.O.B.",02/22/2017 21:38:44,"http://kuroganehammer.com/Smash4/R.O.B/"
44,,"http://kuroganehammer.com/Smash4/logo2/Robin.png","http://kuroganehammer.com/Smash4/character/character-reflet.png",,"#CC6ED3","Robin","Robin",02/22/2017 21:38:45,"http://kuroganehammer.com/Smash4/Robin"
45,,"http://kuroganehammer.com/Smash4/logo2/Rosalina.png","http://kuroganehammer.com/Smash4/character/character-rosetta.png",,"#1CE6DD","Rosalinaluma","Rosalina & Luma",02/22/2017 21:38:46,"http://kuroganehammer.com/Smash4/Rosalina%20And%20Luma"
46,,"http://kuroganehammer.com/Smash4/logo2/Roy.png","http://kuroganehammer.com/Smash4/character/character-roy.png",,"#6FE448","Roy","Roy",02/22/2017 21:38:47,"http://kuroganehammer.com/Smash4/Roy"
47,,"http://kuroganehammer.com/Smash4/logo2/Ryu.png","http://kuroganehammer.com/Smash4/character/character-ryu.png",,"#D73434","Ryu","Ryu",02/22/2017 21:38:48,"http://kuroganehammer.com/Smash4/Ryu"
48,,"http://kuroganehammer.com/Smash4/logo2/Samus.png","http://kuroganehammer.com/Smash4/character/character-samus.png",,"#2A3F57","Samus","Samus",02/22/2017 21:38:49,"http://kuroganehammer.com/Smash4/Samus"
49,,"http://kuroganehammer.com/Smash4/logo2/Sheik.png","http://kuroganehammer.com/Smash4/character/character-sheik.png",,"#8168D7","Sheik","Sheik",02/22/2017 21:38:50,"http://kuroganehammer.com/Smash4/Sheik"
50,,"http://kuroganehammer.com/Smash4/logo2/Shulk.png","http://kuroganehammer.com/Smash4/character/character-shulk.png",,"#DC5A6F","Shulk","Shulk",02/22/2017 21:38:51,"http://kuroganehammer.com/Smash4/Shulk"
51,,"http://kuroganehammer.com/Smash4/logo2/Sonic.png","http://kuroganehammer.com/Smash4/character/character-sonic.png",,"#2793E4","Sonic","Sonic",02/22/2017 21:38:52,"http://kuroganehammer.com/Smash4/Sonic"
52,,"http://kuroganehammer.com/Smash4/logo2/Toon%20Link.png","http://kuroganehammer.com/Smash4/character/character-toon_link.png",,"#9ABC63","Toonlink","Toon Link",02/22/2017 21:38:53,"http://kuroganehammer.com/Smash4/Toon%20Link"
53,,"http://kuroganehammer.com/Smash4/logo2/Villager.png","http://kuroganehammer.com/Smash4/character/character-murabito.png",,"#4EBD76","Villager","Villager",02/22/2017 21:38:54,"http://kuroganehammer.com/Smash4/Villager"
54,,"http://kuroganehammer.com/Smash4/logo2/Wario.png","http://kuroganehammer.com/Smash4/character/character-wario.png",,"#E2B71D","Wario","Wario",02/22/2017 21:38:54,"http://kuroganehammer.com/Smash4/Wario"
55,,"http://kuroganehammer.com/Smash4/logo2/Wii%20Fit%20Trainer.png","http://kuroganehammer.com/Smash4/character/character-wii_fit_trainer.png",,"#99DD76","Wiifittrainer","Wii Fit Trainer",02/22/2017 21:38:55,"http://kuroganehammer.com/Smash4/Wii%20Fit%20Trainer"
56,,"http://kuroganehammer.com/Smash4/logo2/Yoshi.png","http://kuroganehammer.com/Smash4/character/character-yoshi.png",,"#57D334","Yoshi","Yoshi",02/22/2017 21:38:56,"http://kuroganehammer.com/Smash4/Yoshi"
57,,"http://kuroganehammer.com/Smash4/logo2/Zelda.png","http://kuroganehammer.com/Smash4/character/character-zelda.png",,"#B16FB3","Zelda","Zelda",02/22/2017 21:38:57,"http://kuroganehammer.com/Smash4/Zelda"
58,,"http://kuroganehammer.com/Smash4/logo2/Zero%20Suit%20Samus.png","http://kuroganehammer.com/Smash4/character/character-zerosuit_samus.png",,"#1E42B1","Zerosuitsamus","Zero Suit Samus",02/22/2017 21:38:58,"http://kuroganehammer.com/Smash4/Zero%20Suit%20Samus"
