Id,Name,OwnerId,LastModified,Value
1,"Weight",1,10/02/2016 21:52:56,"84"
2,"Max Jumps",1,10/02/2016 21:52:56,"2"
3,"Run Speed",1,10/02/2016 21:52:56,"1.6"
4,"Wall Jump",1,10/02/2016 21:52:56,"Yes"
5,"Walk Speed",1,10/02/2016 21:52:56,"0.9"
6,"Wall Cling",1,10/02/2016 21:52:56,"Yes"
7,"Air Speed",1,10/02/2016 21:52:56,"0.97"
8,"Crawl",1,10/02/2016 21:52:56,"No"
9,"Fall Speed",1,10/02/2016 21:52:56,"1.77"
10,"Tether",1,10/02/2016 21:52:56,"No"
11,"Fast Fall Speed",1,10/02/2016 21:52:56,"2.832"
12,"Jumpsquat",1,10/02/2016 21:52:56,"4frames"
13,"Air Acceleration",1,10/02/2016 21:52:56,"0.085"
14,"Soft Landing Lag",1,10/02/2016 21:52:56,"2frames"
15,"Gravity",1,10/02/2016 21:52:56,"0.12"
16,"Hard Landing Lag",1,10/02/2016 21:52:56,"4frames"
17,"SH Air Time",1,10/02/2016 21:52:56,"38frames"
18,"FH Air Time",1,10/02/2016 21:52:56,"54frames"
19,"Weight",2,10/02/2016 21:52:57,"130"
20,"Max Jumps",2,10/02/2016 21:52:57,"2"
21,"Run Speed",2,10/02/2016 21:52:57,"1.792"
22,"Wall Jump",2,10/02/2016 21:52:57,"No"
23,"Walk Speed",2,10/02/2016 21:52:57,"0.858"
24,"Wall Cling",2,10/02/2016 21:52:57,"No"
25,"Air Speed",2,10/02/2016 21:52:57,"1"
26,"Crawl",2,10/02/2016 21:52:57,"Yes"
27,"Fall Speed",2,10/02/2016 21:52:57,"1.39"
28,"Tether",2,10/02/2016 21:52:57,"No"
29,"Fast Fall Speed",2,10/02/2016 21:52:57,"2.224"
30,"Jumpsquat",2,10/02/2016 21:52:57,"8frames"
31,"Air Acceleration",2,10/02/2016 21:52:57,"0.04"
32,"Soft Landing Lag",2,10/02/2016 21:52:57,"2frames"
33,"Gravity",2,10/02/2016 21:52:57,"0.11"
34,"Hard Landing Lag",2,10/02/2016 21:52:57,"6frames"
35,"SH Air Time",2,10/02/2016 21:52:57,"34frames"
36,"FH Air Time",2,10/02/2016 21:52:57,"54frames"
37,"Weight",3,10/02/2016 21:52:59,"108"
38,"Max Jumps",3,10/02/2016 21:52:59,"2"
39,"Run Speed",3,10/02/2016 21:52:59,"1.424"
40,"Wall Jump",3,10/02/2016 21:52:59,"No"
41,"Walk Speed",3,10/02/2016 21:52:59,"0.88"
42,"Wall Cling",3,10/02/2016 21:52:59,"No"
43,"Air Speed",3,10/02/2016 21:52:59,"1.08"
44,"Crawl",3,10/02/2016 21:52:59,"No"
45,"Fall Speed",3,10/02/2016 21:52:59,"1.65"
46,"Tether",3,10/02/2016 21:52:59,"No"
47,"Fast Fall Speed",3,10/02/2016 21:52:59,"2.64"
48,"Jumpsquat",3,10/02/2016 21:52:59,"6frames"
49,"Air Acceleration",3,10/02/2016 21:52:59,"0.07"
50,"Soft Landing Lag",3,10/02/2016 21:52:59,"2frames"
51,"Gravity",3,10/02/2016 21:52:59,"0.092"
52,"Hard Landing Lag",3,10/02/2016 21:52:59,"4frames"
53,"SH Air Time",3,10/02/2016 21:52:59,"38frames"
54,"FH Air Time",3,10/02/2016 21:52:59,"57frames"
55,"Weight",4,10/02/2016 21:53:00,"104"
56,"Max Jumps",4,10/02/2016 21:53:00,"2"
57,"Run Speed",4,10/02/2016 21:53:00,"2.32"
58,"Wall Jump",4,10/02/2016 21:53:00,"Yes"
59,"Walk Speed",4,10/02/2016 21:53:00,"0.94"
60,"Wall Cling",4,10/02/2016 21:53:00,"No"
61,"Air Speed",4,10/02/2016 21:53:00,"1.1"
62,"Crawl",4,10/02/2016 21:53:00,"No"
63,"Fall Speed",4,10/02/2016 21:53:00,"1.837"
64,"Tether",4,10/02/2016 21:53:00,"No"
65,"Fast Fall Speed",4,10/02/2016 21:53:00,"2.9392"
66,"Jumpsquat",4,10/02/2016 21:53:00,"5frames"
67,"Air Acceleration",4,10/02/2016 21:53:00,"0.065"
68,"Soft Landing Lag",4,10/02/2016 21:53:00,"2frames"
69,"Gravity",4,10/02/2016 21:53:00,"0.12"
70,"Hard Landing Lag",4,10/02/2016 21:53:00,"4frames"
71,"SH Air Time",4,10/02/2016 21:53:00,"34frames"
72,"FH Air Time",4,10/02/2016 21:53:00,"52frames"
73,"Weight",5,10/02/2016 21:53:00,"116"
74,"Max Jumps",5,10/02/2016 21:53:00,"3"
75,"Run Speed",5,10/02/2016 21:53:00,"2"
76,"Wall Jump",5,10/02/2016 21:53:00,"No"
77,"Walk Speed",5,10/02/2016 21:53:00,"1.2"
78,"Wall Cling",5,10/02/2016 21:53:00,"No"
79,"Air Speed",5,10/02/2016 21:53:00,"0.92"
80,"Crawl",5,10/02/2016 21:53:00,"No"
81,"Fall Speed",5,10/02/2016 21:53:00,"1.4"
82,"Tether",5,10/02/2016 21:53:00,"No"
83,"Fast Fall Speed",5,10/02/2016 21:53:00,"2.24"
84,"Jumpsquat",5,10/02/2016 21:53:00,"7frames"
85,"Air Acceleration",5,10/02/2016 21:53:00,"0.05"
86,"Soft Landing Lag",5,10/02/2016 21:53:00,"2frames"
87,"Gravity",5,10/02/2016 21:53:00,"0.11"
88,"Hard Landing Lag",5,10/02/2016 21:53:00,"5frames"
89,"SH Air Time",5,10/02/2016 21:53:00,"34frames"
90,"FH Air Time",5,10/02/2016 21:53:00,"53frames"
91,"Weight",6,10/02/2016 21:53:01,"100"
92,"Max Jumps",6,10/02/2016 21:53:01,"2"
93,"Run Speed",6,10/02/2016 21:53:01,"1.97"
94,"Wall Jump",6,10/02/2016 21:53:01,"Yes"
95,"Walk Speed",6,10/02/2016 21:53:01,"1.1"
96,"Wall Cling",6,10/02/2016 21:53:01,"No"
97,"Air Speed",6,10/02/2016 21:53:01,"1.1"
98,"Crawl",6,10/02/2016 21:53:01,"No"
99,"Fall Speed",6,10/02/2016 21:53:01,"1.68"
100,"Tether",6,10/02/2016 21:53:01,"No"
101,"Fast Fall Speed",6,10/02/2016 21:53:01,"2.688"
102,"Jumpsquat",6,10/02/2016 21:53:01,"4frames"
103,"Air Acceleration",6,10/02/2016 21:53:01,"0.06"
104,"Soft Landing Lag",6,10/02/2016 21:53:01,"2frames"
105,"Gravity",6,10/02/2016 21:53:01,"0.098"
106,"Hard Landing Lag",6,10/02/2016 21:53:01,"4frames"
107,"SH Air Time",6,10/02/2016 21:53:01,"37frames"
108,"FH Air Time",6,10/02/2016 21:53:01,"53frames"
109,"Weight",7,10/02/2016 21:53:02,"98"
110,"Max Jumps",7,10/02/2016 21:53:02,"2"
111,"Run Speed",7,10/02/2016 21:53:02,"1.45"
112,"Wall Jump",7,10/02/2016 21:53:02,"No"
113,"Walk Speed",7,10/02/2016 21:53:02,"1.15"
114,"Wall Cling",7,10/02/2016 21:53:02,"No"
115,"Air Speed",7,10/02/2016 21:53:02,"0.97"
116,"Crawl",7,10/02/2016 21:53:02,"No"
117,"Fall Speed",7,10/02/2016 21:53:02,"1.65"
118,"Tether",7,10/02/2016 21:53:02,"No"
119,"Fast Fall Speed",7,10/02/2016 21:53:02,"2.64"
120,"Jumpsquat",7,10/02/2016 21:53:02,"6frames"
121,"Air Acceleration",7,10/02/2016 21:53:02,"0.04"
122,"Soft Landing Lag",7,10/02/2016 21:53:02,"2frames"
123,"Gravity",7,10/02/2016 21:53:02,"0.092"
124,"Hard Landing Lag",7,10/02/2016 21:53:02,"4frames"
125,"SH Air Time",7,10/02/2016 21:53:02,"37frames"
126,"FH Air Time",7,10/02/2016 21:53:02,"55frames"
127,"Weight",8,10/02/2016 21:53:04,"96"
128,"Max Jumps",8,10/02/2016 21:53:04,"4"
129,"Run Speed",8,10/02/2016 21:53:04,"1.66215"
130,"Wall Jump",8,10/02/2016 21:53:04,"No"
131,"Walk Speed",8,10/02/2016 21:53:04,"1.199"
132,"Wall Cling",8,10/02/2016 21:53:04,"No"
133,"Air Speed",8,10/02/2016 21:53:04,"0.89"
134,"Crawl",8,10/02/2016 21:53:04,"No"
135,"Fall Speed",8,10/02/2016 21:53:04,"1.48"
136,"Tether",8,10/02/2016 21:53:04,"No"
137,"Fast Fall Speed",8,10/02/2016 21:53:04,"2.368"
138,"Jumpsquat",8,10/02/2016 21:53:04,"5frames"
139,"Air Acceleration",8,10/02/2016 21:53:04,"0.065"
140,"Soft Landing Lag",8,10/02/2016 21:53:04,"2frames"
141,"Gravity",8,10/02/2016 21:53:04,"0.081"
142,"Hard Landing Lag",8,10/02/2016 21:53:04,"5frames"
143,"SH Air Time",8,10/02/2016 21:53:04,"38frames"
144,"FH Air Time",8,10/02/2016 21:53:04,"57frames"
145,"Weight",9,10/02/2016 21:53:05,"93"
146,"Max Jumps",9,10/02/2016 21:53:05,"2"
147,"Run Speed",9,10/02/2016 21:53:05,"1.824"
148,"Wall Jump",9,10/02/2016 21:53:05,"Yes"
149,"Walk Speed",9,10/02/2016 21:53:05,"1.25"
150,"Wall Cling",9,10/02/2016 21:53:05,"Yes"
151,"Air Speed",9,10/02/2016 21:53:05,"0.88"
152,"Crawl",9,10/02/2016 21:53:05,"Yes"
153,"Fall Speed",9,10/02/2016 21:53:05,"1.75"
154,"Tether",9,10/02/2016 21:53:05,"No"
155,"Fast Fall Speed",9,10/02/2016 21:53:05,"2.8"
156,"Jumpsquat",9,10/02/2016 21:53:05,"4frames"
157,"Air Acceleration",9,10/02/2016 21:53:05,"0.05"
158,"Soft Landing Lag",9,10/02/2016 21:53:05,"2frames"
159,"Gravity",9,10/02/2016 21:53:05,"0.105"
160,"Hard Landing Lag",9,10/02/2016 21:53:05,"4frames"
161,"SH Air Time",9,10/02/2016 21:53:05,"39frames"
162,"FH Air Time",9,10/02/2016 21:53:05,"59frames"
163,"Weight",10,10/02/2016 21:53:05,"122"
164,"Max Jumps",10,10/02/2016 21:53:05,"2"
165,"Run Speed",10,10/02/2016 21:53:05,"1.7031"
166,"Wall Jump",10,10/02/2016 21:53:05,"No"
167,"Walk Speed",10,10/02/2016 21:53:05,"1.3"
168,"Wall Cling",10,10/02/2016 21:53:05,"No"
169,"Air Speed",10,10/02/2016 21:53:05,"1.15"
170,"Crawl",10,10/02/2016 21:53:05,"No"
171,"Fall Speed",10,10/02/2016 21:53:05,"1.63"
172,"Tether",10,10/02/2016 21:53:05,"No"
173,"Fast Fall Speed",10,10/02/2016 21:53:05,"2.608"
174,"Jumpsquat",10,10/02/2016 21:53:05,"6frames"
175,"Air Acceleration",10,10/02/2016 21:53:05,"0.05"
176,"Soft Landing Lag",10,10/02/2016 21:53:06,"2frames"
177,"Gravity",10,10/02/2016 21:53:06,"0.08505"
178,"Hard Landing Lag",10,10/02/2016 21:53:06,"5frames"
179,"SH Air Time",10,10/02/2016 21:53:06,"40frames"
180,"FH Air Time",10,10/02/2016 21:53:06,"58frames"
181,"Weight",11,10/02/2016 21:53:07,"98"
182,"Max Jumps",11,10/02/2016 21:53:07,"2"
183,"Run Speed",11,10/02/2016 21:53:07,"1.312"
184,"Wall Jump",11,10/02/2016 21:53:07,"Yes"
185,"Walk Speed",11,10/02/2016 21:53:07,"0.902"
186,"Wall Cling",11,10/02/2016 21:53:07,"No"
187,"Air Speed",11,10/02/2016 21:53:07,"0.943"
188,"Crawl",11,10/02/2016 21:53:07,"No"
189,"Fall Speed",11,10/02/2016 21:53:07,"1.5"
190,"Tether",11,10/02/2016 21:53:07,"No"
191,"Fast Fall Speed",11,10/02/2016 21:53:07,"2.4"
192,"Jumpsquat",11,10/02/2016 21:53:07,"5frames"
193,"Air Acceleration",11,10/02/2016 21:53:07,"0.0574"
194,"Soft Landing Lag",11,10/02/2016 21:53:07,"2frames"
195,"Gravity",11,10/02/2016 21:53:07,"0.08715"
196,"Hard Landing Lag",11,10/02/2016 21:53:07,"4frames"
197,"SH Air Time",11,10/02/2016 21:53:07,"35frames"
198,"FH Air Time",11,10/02/2016 21:53:07,"53frames"
199,"Weight",12,10/02/2016 21:53:08,"91"
200,"Max Jumps",12,10/02/2016 21:53:08,"2"
201,"Run Speed",12,10/02/2016 21:53:08,"1.63"
202,"Wall Jump",12,10/02/2016 21:53:08,"Yes"
203,"Walk Speed",12,10/02/2016 21:53:08,"1.155"
204,"Wall Cling",12,10/02/2016 21:53:08,"No"
205,"Air Speed",12,10/02/2016 21:53:08,"1.1"
206,"Crawl",12,10/02/2016 21:53:08,"Yes"
207,"Fall Speed",12,10/02/2016 21:53:08,"1.65"
208,"Tether",12,10/02/2016 21:53:08,"No"
209,"Fast Fall Speed",12,10/02/2016 21:53:08,"2.64"
210,"Jumpsquat",12,10/02/2016 21:53:08,"4frames"
211,"Air Acceleration",12,10/02/2016 21:53:08,"0.07"
212,"Soft Landing Lag",12,10/02/2016 21:53:08,"2frames"
213,"Gravity",12,10/02/2016 21:53:08,"0.076"
214,"Hard Landing Lag",12,10/02/2016 21:53:08,"4frames"
215,"SH Air Time",12,10/02/2016 21:53:08,"41frames"
216,"FH Air Time",12,10/02/2016 21:53:08,"61frames"
217,"Weight",13,10/02/2016 21:53:10,"82"
218,"Max Jumps",13,10/02/2016 21:53:10,"2"
219,"Run Speed",13,10/02/2016 21:53:10,"1.472"
220,"Wall Jump",13,10/02/2016 21:53:10,"Yes"
221,"Walk Speed",13,10/02/2016 21:53:10,"1.28"
222,"Wall Cling",13,10/02/2016 21:53:10,"No"
223,"Air Speed",13,10/02/2016 21:53:10,"0.93"
224,"Crawl",13,10/02/2016 21:53:10,"No"
225,"Fall Speed",13,10/02/2016 21:53:10,"1.8"
226,"Tether",13,10/02/2016 21:53:10,"No"
227,"Fast Fall Speed",13,10/02/2016 21:53:10,"2.88"
228,"Jumpsquat",13,10/02/2016 21:53:10,"6frames"
229,"Air Acceleration",13,10/02/2016 21:53:10,"0.09"
230,"Soft Landing Lag",13,10/02/2016 21:53:10,"2frames"
231,"Gravity",13,10/02/2016 21:53:10,"0.13"
232,"Hard Landing Lag",13,10/02/2016 21:53:10,"4frames"
233,"SH Air Time",13,10/02/2016 21:53:10,"32frames"
234,"FH Air Time",13,10/02/2016 21:53:10,"62frames"
235,"Weight",14,10/02/2016 21:53:11,"79"
236,"Max Jumps",14,10/02/2016 21:53:11,"2"
237,"Run Speed",14,10/02/2016 21:53:11,"2.184"
238,"Wall Jump",14,10/02/2016 21:53:11,"Yes"
239,"Walk Speed",14,10/02/2016 21:53:11,"1.45"
240,"Wall Cling",14,10/02/2016 21:53:11,"No"
241,"Air Speed",14,10/02/2016 21:53:11,"0.96"
242,"Crawl",14,10/02/2016 21:53:11,"No"
243,"Fall Speed",14,10/02/2016 21:53:11,"2.05"
244,"Tether",14,10/02/2016 21:53:11,"No"
245,"Fast Fall Speed",14,10/02/2016 21:53:11,"3.28"
246,"Jumpsquat",14,10/02/2016 21:53:11,"4frames"
247,"Air Acceleration",14,10/02/2016 21:53:11,"0.08"
248,"Soft Landing Lag",14,10/02/2016 21:53:11,"2frames"
249,"Gravity",14,10/02/2016 21:53:11,"0.19"
250,"Hard Landing Lag",14,10/02/2016 21:53:11,"4frames"
251,"SH Air Time",14,10/02/2016 21:53:11,"26frames"
252,"FH Air Time",14,10/02/2016 21:53:11,"41frames"
253,"Weight",15,10/02/2016 21:53:11,"113"
254,"Max Jumps",15,10/02/2016 21:53:11,"2"
255,"Run Speed",15,10/02/2016 21:53:11,"1.218"
256,"Wall Jump",15,10/02/2016 21:53:11,"No"
257,"Walk Speed",15,10/02/2016 21:53:11,"0.73"
258,"Wall Cling",15,10/02/2016 21:53:11,"No"
259,"Air Speed",15,10/02/2016 21:53:11,"0.79"
260,"Crawl",15,10/02/2016 21:53:11,"No"
261,"Fall Speed",15,10/02/2016 21:53:11,"1.65"
262,"Tether",15,10/02/2016 21:53:11,"No"
263,"Fast Fall Speed",15,10/02/2016 21:53:11,"2.64"
264,"Jumpsquat",15,10/02/2016 21:53:11,"7frames"
265,"Air Acceleration",15,10/02/2016 21:53:11,"0.03"
266,"Soft Landing Lag",15,10/02/2016 21:53:11,"2frames"
267,"Gravity",15,10/02/2016 21:53:11,"0.10784"
268,"Hard Landing Lag",15,10/02/2016 21:53:11,"5frames"
269,"SH Air Time",15,10/02/2016 21:53:11,"30frames"
270,"FH Air Time",15,10/02/2016 21:53:11,"44frames"
271,"Weight",16,10/02/2016 21:53:13,"94"
272,"Max Jumps",16,10/02/2016 21:53:13,"2"
273,"Run Speed",16,10/02/2016 21:53:13,"2.08"
274,"Wall Jump",16,10/02/2016 21:53:13,"Yes"
275,"Walk Speed",16,10/02/2016 21:53:13,"1.43"
276,"Wall Cling",16,10/02/2016 21:53:13,"Yes"
277,"Air Speed",16,10/02/2016 21:53:13,"1.18"
278,"Crawl",16,10/02/2016 21:53:13,"Yes"
279,"Fall Speed",16,10/02/2016 21:53:13,"1.85"
280,"Tether",16,10/02/2016 21:53:13,"No"
281,"Fast Fall Speed",16,10/02/2016 21:53:13,"2.96"
282,"Jumpsquat",16,10/02/2016 21:53:13,"4frames"
283,"Air Acceleration",16,10/02/2016 21:53:13,"0.07"
284,"Soft Landing Lag",16,10/02/2016 21:53:13,"2frames"
285,"Gravity",16,10/02/2016 21:53:13,"0.18"
286,"Hard Landing Lag",16,10/02/2016 21:53:13,"4frames"
287,"SH Air Time",16,10/02/2016 21:53:13,"32frames"
288,"FH Air Time",16,10/02/2016 21:53:13,"52frames"
289,"Weight",17,10/02/2016 21:53:14,"107"
290,"Max Jumps",17,10/02/2016 21:53:14,"2"
291,"Run Speed",17,10/02/2016 21:53:14,"1.5"
292,"Wall Jump",17,10/02/2016 21:53:14,"No"
293,"Walk Speed",17,10/02/2016 21:53:14,"0.869"
294,"Wall Cling",17,10/02/2016 21:53:14,"No"
295,"Air Speed",17,10/02/2016 21:53:14,"1.08"
296,"Crawl",17,10/02/2016 21:53:14,"No"
297,"Fall Speed",17,10/02/2016 21:53:14,"1.65"
298,"Tether",17,10/02/2016 21:53:14,"No"
299,"Fast Fall Speed",17,10/02/2016 21:53:14,"2.64"
300,"Jumpsquat",17,10/02/2016 21:53:14,"7frames"
301,"Air Acceleration",17,10/02/2016 21:53:14,"0.04"
302,"Soft Landing Lag",17,10/02/2016 21:53:14,"2frames"
303,"Gravity",17,10/02/2016 21:53:14,"0.092"
304,"Hard Landing Lag",17,10/02/2016 21:53:14,"4frames"
305,"SH Air Time",17,10/02/2016 21:53:14,"37frames"
306,"FH Air Time",17,10/02/2016 21:53:14,"52frames"
307,"Weight",18,10/02/2016 21:53:14,"68"
308,"Max Jumps",18,10/02/2016 21:53:14,"6"
309,"Run Speed",18,10/02/2016 21:53:14,"1.155"
310,"Wall Jump",18,10/02/2016 21:53:14,"No"
311,"Walk Speed",18,10/02/2016 21:53:14,"0.7"
312,"Wall Cling",18,10/02/2016 21:53:14,"No"
313,"Air Speed",18,10/02/2016 21:53:14,"1.269"
314,"Crawl",18,10/02/2016 21:53:14,"No"
315,"Fall Speed",18,10/02/2016 21:53:14,"0.98"
316,"Tether",18,10/02/2016 21:53:14,"No"
317,"Fast Fall Speed",18,10/02/2016 21:53:14,"1.568"
318,"Jumpsquat",18,10/02/2016 21:53:14,"6frames"
319,"Air Acceleration",18,10/02/2016 21:53:14,"0.08"
320,"Soft Landing Lag",18,10/02/2016 21:53:14,"2frames"
321,"Gravity",18,10/02/2016 21:53:14,"0.05309"
322,"Hard Landing Lag",18,10/02/2016 21:53:14,"4frames"
323,"SH Air Time",18,10/02/2016 21:53:14,"41frames"
324,"FH Air Time",18,10/02/2016 21:53:14,"56frames"
325,"Weight",19,10/02/2016 21:53:15,"119"
326,"Max Jumps",19,10/02/2016 21:53:15,"5"
327,"Run Speed",19,10/02/2016 21:53:15,"1.36"
328,"Wall Jump",19,10/02/2016 21:53:15,"No"
329,"Walk Speed",19,10/02/2016 21:53:15,"0.98"
330,"Wall Cling",19,10/02/2016 21:53:15,"No"
331,"Air Speed",19,10/02/2016 21:53:15,"0.63"
332,"Crawl",19,10/02/2016 21:53:15,"No"
333,"Fall Speed",19,10/02/2016 21:53:15,"1.95"
334,"Tether",19,10/02/2016 21:53:15,"No"
335,"Fast Fall Speed",19,10/02/2016 21:53:15,"3.12"
336,"Jumpsquat",19,10/02/2016 21:53:15,"6frames"
337,"Air Acceleration",19,10/02/2016 21:53:15,"0.04"
338,"Soft Landing Lag",19,10/02/2016 21:53:15,"2frames"
339,"Gravity",19,10/02/2016 21:53:15,"0.08788"
340,"Hard Landing Lag",19,10/02/2016 21:53:15,"6frames"
341,"SH Air Time",19,10/02/2016 21:53:15,"38frames"
342,"FH Air Time",19,10/02/2016 21:53:15,"55frames"
343,"Weight",20,10/02/2016 21:53:16,"79"
344,"Max Jumps",20,10/02/2016 21:53:16,"6"
345,"Run Speed",20,10/02/2016 21:53:16,"1.57"
346,"Wall Jump",20,10/02/2016 21:53:16,"No"
347,"Walk Speed",20,10/02/2016 21:53:16,"0.93"
348,"Wall Cling",20,10/02/2016 21:53:16,"No"
349,"Air Speed",20,10/02/2016 21:53:16,"0.8"
350,"Crawl",20,10/02/2016 21:53:16,"No"
351,"Fall Speed",20,10/02/2016 21:53:16,"1.23"
352,"Tether",20,10/02/2016 21:53:16,"No"
