Id,Name,OwnerId,LastModified,Value
353,"Fast Fall Speed",20,10/02/2016 21:53:16,"1.968"
354,"Jumpsquat",20,10/02/2016 21:53:16,"4frames"
355,"Air Acceleration",20,10/02/2016 21:53:16,"0.065"
356,"Soft Landing Lag",20,10/02/2016 21:53:16,"2frames"
357,"Gravity",20,10/02/2016 21:53:16,"0.06405"
358,"Hard Landing Lag",20,10/02/2016 21:53:16,"4frames"
359,"SH Air Time",20,10/02/2016 21:53:16,"39frames"
360,"FH Air Time",20,10/02/2016 21:53:16,"58frames"
361,"Weight",21,10/02/2016 21:53:17,"104"
362,"Max Jumps",21,10/02/2016 21:53:17,"2"
363,"Run Speed",21,10/02/2016 21:53:17,"1.3944"
364,"Wall Jump",21,10/02/2016 21:53:17,"No"
365,"Walk Speed",21,10/02/2016 21:53:17,"1.188"
366,"Wall Cling",21,10/02/2016 21:53:17,"No"
367,"Air Speed",21,10/02/2016 21:53:17,"0.88"
368,"Crawl",21,10/02/2016 21:53:17,"No"
369,"Fall Speed",21,10/02/2016 21:53:17,"1.6"
370,"Tether",21,10/02/2016 21:53:17,"Yes"
371,"Fast Fall Speed",21,10/02/2016 21:53:17,"3.04"
372,"Jumpsquat",21,10/02/2016 21:53:17,"7frames"
373,"Air Acceleration",21,10/02/2016 21:53:17,"0.04"
374,"Soft Landing Lag",21,10/02/2016 21:53:17,"2frames"
375,"Gravity",21,10/02/2016 21:53:17,"0.096"
376,"Hard Landing Lag",21,10/02/2016 21:53:17,"5frames"
377,"SH Air Time",21,10/02/2016 21:53:17,"33frames"
378,"FH Air Time",21,10/02/2016 21:53:17,"49frames"
379,"Weight",22,10/02/2016 21:53:18,"82"
380,"Max Jumps",22,10/02/2016 21:53:18,"2"
381,"Run Speed",22,10/02/2016 21:53:18,"2.24"
382,"Wall Jump",22,10/02/2016 21:53:18,"Yes"
383,"Walk Speed",22,10/02/2016 21:53:18,"1.32"
384,"Wall Cling",22,10/02/2016 21:53:18,"No"
385,"Air Speed",22,10/02/2016 21:53:18,"1"
386,"Crawl",22,10/02/2016 21:53:18,"No"
387,"Fall Speed",22,10/02/2016 21:53:18,"1.8"
388,"Tether",22,10/02/2016 21:53:18,"No"
389,"Fast Fall Speed",22,10/02/2016 21:53:18,"2.88"
390,"Jumpsquat",22,10/02/2016 21:53:18,"5frames"
391,"Air Acceleration",22,10/02/2016 21:53:18,"0.028"
392,"Soft Landing Lag",22,10/02/2016 21:53:18,"2frames"
393,"Gravity",22,10/02/2016 21:53:18,"0.08"
394,"Hard Landing Lag",22,10/02/2016 21:53:18,"4frames"
395,"SH Air Time",22,10/02/2016 21:53:18,"35frames"
396,"FH Air Time",22,10/02/2016 21:53:18,"51frames"
397,"Weight",23,10/02/2016 21:53:19,"99"
398,"Max Jumps",23,10/02/2016 21:53:19,"2"
399,"Run Speed",23,10/02/2016 21:53:19,"1.55"
400,"Wall Jump",23,10/02/2016 21:53:19,"Yes"
401,"Walk Speed",23,10/02/2016 21:53:19,"1.05"
402,"Wall Cling",23,10/02/2016 21:53:19,"Yes"
403,"Air Speed",23,10/02/2016 21:53:19,"1.09"
404,"Crawl",23,10/02/2016 21:53:19,"Yes"
405,"Fall Speed",23,10/02/2016 21:53:19,"1.68"
406,"Tether",23,10/02/2016 21:53:19,"No"
407,"Fast Fall Speed",23,10/02/2016 21:53:19,"2.688"
408,"Jumpsquat",23,10/02/2016 21:53:19,"5frames"
409,"Air Acceleration",23,10/02/2016 21:53:19,"0.07"
410,"Soft Landing Lag",23,10/02/2016 21:53:19,"2frames"
411,"Gravity",23,10/02/2016 21:53:19,"0.084"
412,"Hard Landing Lag",23,10/02/2016 21:53:19,"4frames"
413,"SH Air Time",23,10/02/2016 21:53:19,"41frames"
414,"FH Air Time",23,10/02/2016 21:53:19,"62frames"
415,"Weight",24,10/02/2016 21:53:20,"94"
416,"Max Jumps",24,10/02/2016 21:53:20,"2"
417,"Run Speed",24,10/02/2016 21:53:20,"1.5"
418,"Wall Jump",24,10/02/2016 21:53:20,"No"
419,"Walk Speed",24,10/02/2016 21:53:20,"0.85"
420,"Wall Cling",24,10/02/2016 21:53:20,"No"
421,"Air Speed",24,10/02/2016 21:53:20,"1.1"
422,"Crawl",24,10/02/2016 21:53:20,"No"
423,"Fall Speed",24,10/02/2016 21:53:20,"1.37"
424,"Tether",24,10/02/2016 21:53:20,"Yes"
425,"Fast Fall Speed",24,10/02/2016 21:53:20,"2.192"
426,"Jumpsquat",24,10/02/2016 21:53:20,"5frames"
427,"Air Acceleration",24,10/02/2016 21:53:20,"0.085"
428,"Soft Landing Lag",24,10/02/2016 21:53:20,"2frames"
429,"Gravity",24,10/02/2016 21:53:20,"0.09"
430,"Hard Landing Lag",24,10/02/2016 21:53:20,"5frames"
431,"SH Air Time",24,10/02/2016 21:53:20,"34frames"
432,"FH Air Time",24,10/02/2016 21:53:20,"54frames"
433,"Weight",25,10/02/2016 21:53:22,"90"
434,"Max Jumps",25,10/02/2016 21:53:22,"2"
435,"Run Speed",25,10/02/2016 21:53:22,"1.785"
436,"Wall Jump",25,10/02/2016 21:53:22,"No"
437,"Walk Speed",25,10/02/2016 21:53:22,"1.5"
438,"Wall Cling",25,10/02/2016 21:53:22,"No"
439,"Air Speed",25,10/02/2016 21:53:22,"1.02"
440,"Crawl",25,10/02/2016 21:53:22,"No"
441,"Fall Speed",25,10/02/2016 21:53:22,"1.58"
442,"Tether",25,10/02/2016 21:53:22,"No"
443,"Fast Fall Speed",25,10/02/2016 21:53:22,"2.528"
444,"Jumpsquat",25,10/02/2016 21:53:22,"5frames"
445,"Air Acceleration",25,10/02/2016 21:53:22,"0.07"
446,"Soft Landing Lag",25,10/02/2016 21:53:22,"2frames"
447,"Gravity",25,10/02/2016 21:53:22,"0.075"
448,"Hard Landing Lag",25,10/02/2016 21:53:22,"4frames"
449,"SH Air Time",25,10/02/2016 21:53:22,"41frames"
450,"FH Air Time",25,10/02/2016 21:53:22,"61frames"
451,"Weight",26,10/02/2016 21:53:22,"97"
452,"Max Jumps",26,10/02/2016 21:53:22,"2"
453,"Run Speed",26,10/02/2016 21:53:22,"1.5"
454,"Wall Jump",26,10/02/2016 21:53:22,"No"
455,"Walk Speed",26,10/02/2016 21:53:22,"1.08"
456,"Wall Cling",26,10/02/2016 21:53:22,"No"
457,"Air Speed",26,10/02/2016 21:53:22,"0.73418"
458,"Crawl",26,10/02/2016 21:53:22,"Yes"
459,"Fall Speed",26,10/02/2016 21:53:22,"1.25"
460,"Tether",26,10/02/2016 21:53:22,"No"
461,"Fast Fall Speed",26,10/02/2016 21:53:22,"2.0"
462,"Jumpsquat",26,10/02/2016 21:53:22,"5frames"
463,"Air Acceleration",26,10/02/2016 21:53:22,"0.075"
464,"Soft Landing Lag",26,10/02/2016 21:53:22,"2frames"
465,"Gravity",26,10/02/2016 21:53:22,"0.075"
466,"Hard Landing Lag",26,10/02/2016 21:53:22,"4frames"
467,"SH Air Time",26,10/02/2016 21:53:22,"47frames"
468,"FH Air Time",26,10/02/2016 21:53:22,"77frames"
469,"Weight",27,10/02/2016 21:53:23,"98"
470,"Max Jumps",27,10/02/2016 21:53:23,"2"
471,"Run Speed",27,10/02/2016 21:53:23,"1.6"
472,"Wall Jump",27,10/02/2016 21:53:23,"Yes"
473,"Walk Speed",27,10/02/2016 21:53:23,"1.1"
474,"Wall Cling",27,10/02/2016 21:53:23,"No"
475,"Air Speed",27,10/02/2016 21:53:23,"1.15"
476,"Crawl",27,10/02/2016 21:53:23,"No"
477,"Fall Speed",27,10/02/2016 21:53:23,"1.5"
478,"Tether",27,10/02/2016 21:53:23,"No"
479,"Fast Fall Speed",27,10/02/2016 21:53:23,"2.4"
480,"Jumpsquat",27,10/02/2016 21:53:23,"5frames"
481,"Air Acceleration",27,10/02/2016 21:53:23,"0.07"
482,"Soft Landing Lag",27,10/02/2016 21:53:23,"2frames"
483,"Gravity",27,10/02/2016 21:53:23,"0.08715"
484,"Hard Landing Lag",27,10/02/2016 21:53:23,"4frames"
485,"SH Air Time",27,10/02/2016 21:53:23,"40frames"
486,"FH Air Time",27,10/02/2016 21:53:23,"61frames"
487,"Weight",28,10/02/2016 21:53:24,"90"
488,"Max Jumps",28,10/02/2016 21:53:24,"2"
489,"Run Speed",28,10/02/2016 21:53:24,"1.785"
490,"Wall Jump",28,10/02/2016 21:53:24,"No"
491,"Walk Speed",28,10/02/2016 21:53:24,"1.5"
492,"Wall Cling",28,10/02/2016 21:53:24,"No"
493,"Air Speed",28,10/02/2016 21:53:24,"1.02"
494,"Crawl",28,10/02/2016 21:53:24,"No"
495,"Fall Speed",28,10/02/2016 21:53:24,"1.58"
496,"Tether",28,10/02/2016 21:53:24,"No"
497,"Fast Fall Speed",28,10/02/2016 21:53:24,"2.528"
498,"Jumpsquat",28,10/02/2016 21:53:24,"5frames"
499,"Air Acceleration",28,10/02/2016 21:53:24,"0.07"
500,"Soft Landing Lag",28,10/02/2016 21:53:24,"2frames"
501,"Gravity",28,10/02/2016 21:53:24,"0.075"
502,"Hard Landing Lag",28,10/02/2016 21:53:24,"4frames"
503,"SH Air Time",28,10/02/2016 21:53:24,"41frames"
504,"FH Air Time",28,10/02/2016 21:53:24,"61frames"
505,"Weight",29,10/02/2016 21:53:25,"102"
506,"Max Jumps",29,10/02/2016 21:53:25,"2"
507,"Run Speed",29,10/02/2016 21:53:25,"1.456"
508,"Wall Jump",29,10/02/2016 21:53:25,"Yes"
509,"Walk Speed",29,10/02/2016 21:53:25,"1.078"
510,"Wall Cling",29,10/02/2016 21:53:25,"No"
511,"Air Speed",29,10/02/2016 21:53:25,"1.1"
512,"Crawl",29,10/02/2016 21:53:25,"No"
513,"Fall Speed",29,10/02/2016 21:53:26,"1.8"
514,"Tether",29,10/02/2016 21:53:26,"No"
515,"Fast Fall Speed",29,10/02/2016 21:53:26,"2.88"
516,"Jumpsquat",29,10/02/2016 21:53:26,"4frames"
517,"Air Acceleration",29,10/02/2016 21:53:26,"0.1"
518,"Soft Landing Lag",29,10/02/2016 21:53:26,"2frames"
519,"Gravity",29,10/02/2016 21:53:26,"0.1071"
520,"Hard Landing Lag",29,10/02/2016 21:53:26,"4frames"
521,"SH Air Time",29,10/02/2016 21:53:26,"29frames"
522,"FH Air Time",29,10/02/2016 21:53:26,"51frames"
523,"Weight",30,10/02/2016 21:53:26,"80"
524,"Max Jumps",30,10/02/2016 21:53:26,"6"
525,"Run Speed",30,10/02/2016 21:53:26,"1.9"
526,"Wall Jump",30,10/02/2016 21:53:26,"No"
527,"Walk Speed",30,10/02/2016 21:53:26,"1.18"
528,"Wall Cling",30,10/02/2016 21:53:26,"No"
529,"Air Speed",30,10/02/2016 21:53:26,"0.99"
530,"Crawl",30,10/02/2016 21:53:26,"No"
531,"Fall Speed",30,10/02/2016 21:53:26,"1.66"
532,"Tether",30,10/02/2016 21:53:26,"No"
533,"Fast Fall Speed",30,10/02/2016 21:53:26,"2.656"
534,"Jumpsquat",30,10/02/2016 21:53:26,"4frames"
535,"Air Acceleration",30,10/02/2016 21:53:26,"0.065"
536,"Soft Landing Lag",30,10/02/2016 21:53:26,"2frames"
537,"Gravity",30,10/02/2016 21:53:26,"0.11"
538,"Hard Landing Lag",30,10/02/2016 21:53:26,"4frames"
539,"SH Air Time",30,10/02/2016 21:53:26,"31frames"
540,"FH Air Time",30,10/02/2016 21:53:26,"50frames"
541,"Weight",31,10/02/2016 21:53:27,"74"
542,"Max Jumps",31,10/02/2016 21:53:27,"2"
543,"Run Speed",31,10/02/2016 21:53:27,"2.05"
544,"Wall Jump",31,10/02/2016 21:53:27,"Yes"
545,"Walk Speed",31,10/02/2016 21:53:27,"1.2"
546,"Wall Cling",31,10/02/2016 21:53:27,"No"
547,"Air Speed",31,10/02/2016 21:53:27,"1.25"
548,"Crawl",31,10/02/2016 21:53:27,"No"
549,"Fall Speed",31,10/02/2016 21:53:27,"1.5"
550,"Tether",31,10/02/2016 21:53:27,"No"
551,"Fast Fall Speed",31,10/02/2016 21:53:27,"2.4"
552,"Jumpsquat",31,10/02/2016 21:53:27,"5frames"
553,"Air Acceleration",31,10/02/2016 21:53:27,"0.05"
554,"Soft Landing Lag",31,10/02/2016 21:53:27,"2frames"
555,"Gravity",31,10/02/2016 21:53:27,"0.082"
556,"Hard Landing Lag",31,10/02/2016 21:53:27,"5frames"
557,"SH Air Time",31,10/02/2016 21:53:27,"41frames"
558,"FH Air Time",31,10/02/2016 21:53:27,"57frames"
559,"Weight",32,10/02/2016 21:53:28,"100"
560,"Max Jumps",32,10/02/2016 21:53:28,"2"
561,"Run Speed",32,10/02/2016 21:53:28,"1.72"
562,"Wall Jump",32,10/02/2016 21:53:28,"Yes"
563,"Walk Speed",32,10/02/2016 21:53:28,"1.15"
564,"Wall Cling",32,10/02/2016 21:53:28,"No"
565,"Air Speed",32,10/02/2016 21:53:28,"1.2"
566,"Crawl",32,10/02/2016 21:53:28,"No"
567,"Fall Speed",32,10/02/2016 21:53:28,"1.7"
568,"Tether",32,10/02/2016 21:53:28,"No"
569,"Fast Fall Speed",32,10/02/2016 21:53:28,"2.72"
570,"Jumpsquat",32,10/02/2016 21:53:28,"5frames"
571,"Air Acceleration",32,10/02/2016 21:53:28,"0.058"
572,"Soft Landing Lag",32,10/02/2016 21:53:28,"2frames"
573,"Gravity",32,10/02/2016 21:53:28,"0.1"
574,"Hard Landing Lag",32,10/02/2016 21:53:28,"4frames"
575,"SH Air Time",32,10/02/2016 21:53:28,"36frames"
576,"FH Air Time",32,10/02/2016 21:53:28,"55frames"
577,"Weight",33,10/02/2016 21:53:30,"100"
578,"Max Jumps",33,10/02/2016 21:53:30,"2"
579,"Run Speed",33,10/02/2016 21:53:30,"1.3"
580,"Wall Jump",33,10/02/2016 21:53:30,"Yes"
581,"Walk Speed",33,10/02/2016 21:53:30,"1.05"
582,"Wall Cling",33,10/02/2016 21:53:30,"No"
583,"Air Speed",33,10/02/2016 21:53:30,"1.05"
584,"Crawl",33,10/02/2016 21:53:30,"No"
585,"Fall Speed",33,10/02/2016 21:53:30,"1.45"
586,"Tether",33,10/02/2016 21:53:30,"No"
587,"Fast Fall Speed",33,10/02/2016 21:53:30,"2.32"
588,"Jumpsquat",33,10/02/2016 21:53:30,"?frames"
589,"Air Acceleration",33,10/02/2016 21:53:30,"0.07"
590,"Soft Landing Lag",33,10/02/2016 21:53:30,"?frames"
591,"Gravity",33,10/02/2016 21:53:30,"0.08715"
592,"Hard Landing Lag",33,10/02/2016 21:53:30,"?frames"
593,"SH Air Time",33,10/02/2016 21:53:30,"40frames"
594,"FH Air Time",33,10/02/2016 21:53:30,"57frames"
595,"Weight",34,10/02/2016 21:53:30,"100"
596,"Max Jumps",34,10/02/2016 21:53:30,"2"
597,"Run Speed",34,10/02/2016 21:53:30,"1.5"
598,"Wall Jump",34,10/02/2016 21:53:30,"No"
599,"Walk Speed",34,10/02/2016 21:53:30,"1.188"
600,"Wall Cling",34,10/02/2016 21:53:30,"No"
601,"Air Speed",34,10/02/2016 21:53:30,"0.96"
602,"Crawl",34,10/02/2016 21:53:30,"No"
603,"Fall Speed",34,10/02/2016 21:53:31,"1.6"
604,"Tether",34,10/02/2016 21:53:31,"No"
605,"Fast Fall Speed",34,10/02/2016 21:53:31,"2.56"
606,"Jumpsquat",34,10/02/2016 21:53:31,"7frames"
607,"Air Acceleration",34,10/02/2016 21:53:31,"0.04"
608,"Soft Landing Lag",34,10/02/2016 21:53:31,"2frames"
609,"Gravity",34,10/02/2016 21:53:31,"0.096"
610,"Hard Landing Lag",34,10/02/2016 21:53:31,"5frames"
611,"SH Air Time",34,10/02/2016 21:53:31,"35frames"
612,"FH Air Time",34,10/02/2016 21:53:31,"50frames"
613,"Weight",35,10/02/2016 21:53:31,"75"
614,"Max Jumps",35,10/02/2016 21:53:31,"2"
615,"Run Speed",35,10/02/2016 21:53:31,"1.5264"
616,"Wall Jump",35,10/02/2016 21:53:31,"No"
617,"Walk Speed",35,10/02/2016 21:53:31,"1.1242"
618,"Wall Cling",35,10/02/2016 21:53:31,"No"
619,"Air Speed",35,10/02/2016 21:53:31,"1.12"
620,"Crawl",35,10/02/2016 21:53:31,"No"
621,"Fall Speed",35,10/02/2016 21:53:31,"1.24"
622,"Tether",35,10/02/2016 21:53:31,"No"
623,"Fast Fall Speed",35,10/02/2016 21:53:31,"1.984"
624,"Jumpsquat",35,10/02/2016 21:53:31,"5frames"
625,"Air Acceleration",35,10/02/2016 21:53:31,"0.03"
626,"Soft Landing Lag",35,10/02/2016 21:53:31,"2frames"
627,"Gravity",35,10/02/2016 21:53:31,"0.08"
628,"Hard Landing Lag",35,10/02/2016 21:53:31,"4frames"
629,"SH Air Time",35,10/02/2016 21:53:31,"36frames"
630,"FH Air Time",35,10/02/2016 21:53:31,"56frames"
631,"Weight",36,10/02/2016 21:53:33,"94"
632,"Max Jumps",36,10/02/2016 21:53:33,"2"
633,"Run Speed",36,10/02/2016 21:53:33,"1.46265"
634,"Wall Jump",36,10/02/2016 21:53:33,"No"
635,"Walk Speed",36,10/02/2016 21:53:33,"0.8635"
636,"Wall Cling",36,10/02/2016 21:53:33,"No"
637,"Air Speed",36,10/02/2016 21:53:33,"0.9588"
638,"Crawl",36,10/02/2016 21:53:33,"No"
639,"Fall Speed",36,10/02/2016 21:53:33,"1.31"
640,"Tether",36,10/02/2016 21:53:33,"No"
641,"Fast Fall Speed",36,10/02/2016 21:53:33,"2.096"
642,"Jumpsquat",36,10/02/2016 21:53:33,"5frames"
643,"Air Acceleration",36,10/02/2016 21:53:33,"0.09"
644,"Soft Landing Lag",36,10/02/2016 21:53:33,"2frames"
645,"Gravity",36,10/02/2016 21:53:33,"0.077"
646,"Hard Landing Lag",36,10/02/2016 21:53:33,"4frames"
647,"SH Air Time",36,10/02/2016 21:53:33,"42frames"
648,"FH Air Time",36,10/02/2016 21:53:33,"64frames"
649,"Weight",37,10/02/2016 21:53:33,"79"
650,"Max Jumps",37,10/02/2016 21:53:34,"2"
651,"Run Speed",37,10/02/2016 21:53:34,"1.47"
652,"Wall Jump",37,10/02/2016 21:53:34,"No"
653,"Walk Speed",37,10/02/2016 21:53:34,"0.9"
654,"Wall Cling",37,10/02/2016 21:53:34,"No"
655,"Air Speed",37,10/02/2016 21:53:34,"0.82"
656,"Crawl",37,10/02/2016 21:53:34,"No"
657,"Fall Speed",37,10/02/2016 21:53:34,"1.35"
658,"Tether",37,10/02/2016 21:53:34,"No"
659,"Fast Fall Speed",37,10/02/2016 21:53:34,"2.16"
660,"Jumpsquat",37,10/02/2016 21:53:34,"5frames"
661,"Air Acceleration",37,10/02/2016 21:53:34,"0.07"
662,"Soft Landing Lag",37,10/02/2016 21:53:34,"2frames"
663,"Gravity",37,10/02/2016 21:53:34,"0.068"
664,"Hard Landing Lag",37,10/02/2016 21:53:34,"4frames"
665,"SH Air Time",37,10/02/2016 21:53:34,"43frames"
666,"FH Air Time",37,10/02/2016 21:53:34,"66frames"
667,"Weight",38,10/02/2016 21:53:34,"95"
668,"Max Jumps",38,10/02/2016 21:53:34,"2"
669,"Run Speed",38,10/02/2016 21:53:34,"1.52"
670,"Wall Jump",38,10/02/2016 21:53:34,"Yes"
671,"Walk Speed",38,10/02/2016 21:53:34,"1.045"
672,"Wall Cling",38,10/02/2016 21:53:34,"No"
673,"Air Speed",38,10/02/2016 21:53:34,"1.04"
674,"Crawl",38,10/02/2016 21:53:34,"Yes"
675,"Fall Speed",38,10/02/2016 21:53:34,"1.35"
676,"Tether",38,10/02/2016 21:53:34,"No"
677,"Fast Fall Speed",38,10/02/2016 21:53:34,"2.16"
678,"Jumpsquat",38,10/02/2016 21:53:34,"5frames"
679,"Air Acceleration",38,10/02/2016 21:53:34,"0.07"
680,"Soft Landing Lag",38,10/02/2016 21:53:34,"2frames"
681,"Gravity",38,10/02/2016 21:53:34,"0.072"
682,"Hard Landing Lag",38,10/02/2016 21:53:34,"4frames"
683,"SH Air Time",38,10/02/2016 21:53:34,"42frames"
684,"FH Air Time",38,10/02/2016 21:53:34,"65frames"
685,"Weight",39,10/02/2016 21:53:36,"91"
686,"Max Jumps",39,10/02/2016 21:53:36,"2"
687,"Run Speed",39,10/02/2016 21:53:36,"1.888"
688,"Wall Jump",39,10/02/2016 21:53:36,"No"
689,"Walk Speed",39,10/02/2016 21:53:36,"1.21"
690,"Wall Cling",39,10/02/2016 21:53:36,"No"
691,"Air Speed",39,10/02/2016 21:53:36,"0.91"
692,"Crawl",39,10/02/2016 21:53:36,"No"
693,"Fall Speed",39,10/02/2016 21:53:36,"1.4"
694,"Tether",39,10/02/2016 21:53:36,"No"
695,"Fast Fall Speed",39,10/02/2016 21:53:36,"2.24"
696,"Jumpsquat",39,10/02/2016 21:53:36,"5frames"
697,"Air Acceleration",39,10/02/2016 21:53:36,"0.1"
698,"Soft Landing Lag",39,10/02/2016 21:53:36,"2frames"
