Id,Name,OwnerId,LastModified,Value
699,"Gravity",39,10/02/2016 21:53:36,"0.105"
700,"Hard Landing Lag",39,10/02/2016 21:53:36,"4frames"
701,"SH Air Time",39,10/02/2016 21:53:36,"37frames"
702,"FH Air Time",39,10/02/2016 21:53:36,"58frames"
703,"Weight",40,10/02/2016 21:53:37,"89"
704,"Max Jumps",40,10/02/2016 21:53:37,"2"
705,"Run Speed",40,10/02/2016 21:53:37,"1.4175"
706,"Wall Jump",40,10/02/2016 21:53:37,"No"
707,"Walk Speed",40,10/02/2016 21:53:37,"0.86"
708,"Wall Cling",40,10/02/2016 21:53:37,"No"
709,"Air Speed",40,10/02/2016 21:53:37,"0.95"
710,"Crawl",40,10/02/2016 21:53:37,"No"
711,"Fall Speed",40,10/02/2016 21:53:37,"1.15"
712,"Tether",40,10/02/2016 21:53:37,"No"
713,"Fast Fall Speed",40,10/02/2016 21:53:37,"1.84"
714,"Jumpsquat",40,10/02/2016 21:53:37,"5frames"
715,"Air Acceleration",40,10/02/2016 21:53:37,"0.1"
716,"Soft Landing Lag",40,10/02/2016 21:53:37,"2frames"
717,"Gravity",40,10/02/2016 21:53:37,"0.068"
718,"Hard Landing Lag",40,10/02/2016 21:53:37,"4frames"
719,"SH Air Time",40,10/02/2016 21:53:37,"41frames"
720,"FH Air Time",40,10/02/2016 21:53:37,"64frames"
721,"Weight",41,10/02/2016 21:53:38,"79"
722,"Max Jumps",41,10/02/2016 21:53:38,"2"
723,"Run Speed",41,10/02/2016 21:53:38,"1.85325"
724,"Wall Jump",41,10/02/2016 21:53:38,"Yes"
725,"Walk Speed",41,10/02/2016 21:53:38,"1.24"
726,"Wall Cling",41,10/02/2016 21:53:38,"No"
727,"Air Speed",41,10/02/2016 21:53:38,"0.9118"
728,"Crawl",41,10/02/2016 21:53:38,"Yes"
729,"Fall Speed",41,10/02/2016 21:53:38,"1.55"
730,"Tether",41,10/02/2016 21:53:38,"No"
731,"Fast Fall Speed",41,10/02/2016 21:53:38,"2.48"
732,"Jumpsquat",41,10/02/2016 21:53:38,"4frames"
733,"Air Acceleration",41,10/02/2016 21:53:38,"0.09"
734,"Soft Landing Lag",41,10/02/2016 21:53:38,"2frames"
735,"Gravity",41,10/02/2016 21:53:38,"0.095"
736,"Hard Landing Lag",41,10/02/2016 21:53:38,"4frames"
737,"SH Air Time",41,10/02/2016 21:53:38,"38frames"
738,"FH Air Time",41,10/02/2016 21:53:38,"58frames"
739,"Weight",42,10/02/2016 21:53:39,"96"
740,"Max Jumps",42,10/02/2016 21:53:39,"4"
741,"Run Speed",42,10/02/2016 21:53:39,"1.66215"
742,"Wall Jump",42,10/02/2016 21:53:39,"No"
743,"Walk Speed",42,10/02/2016 21:53:39,"1.199"
744,"Wall Cling",42,10/02/2016 21:53:39,"No"
745,"Air Speed",42,10/02/2016 21:53:39,"0.89"
746,"Crawl",42,10/02/2016 21:53:39,"No"
747,"Fall Speed",42,10/02/2016 21:53:39,"1.48"
748,"Tether",42,10/02/2016 21:53:39,"No"
749,"Fast Fall Speed",42,10/02/2016 21:53:39,"2.368"
750,"Jumpsquat",42,10/02/2016 21:53:39,"5frames"
751,"Air Acceleration",42,10/02/2016 21:53:39,"0.065"
752,"Soft Landing Lag",42,10/02/2016 21:53:39,"2frames"
753,"Gravity",42,10/02/2016 21:53:39,"0.081"
754,"Hard Landing Lag",42,10/02/2016 21:53:39,"5frames"
755,"SH Air Time",42,10/02/2016 21:53:39,"38frames"
756,"FH Air Time",42,10/02/2016 21:53:39,"57frames"
757,"Weight",43,10/02/2016 21:53:40,"106"
758,"Max Jumps",43,10/02/2016 21:53:40,"2"
759,"Run Speed",43,10/02/2016 21:53:40,"1.568"
760,"Wall Jump",43,10/02/2016 21:53:40,"No"
761,"Walk Speed",43,10/02/2016 21:53:40,"1.122"
762,"Wall Cling",43,10/02/2016 21:53:40,"No"
763,"Air Speed",43,10/02/2016 21:53:40,"1.08"
764,"Crawl",43,10/02/2016 21:53:40,"No"
765,"Fall Speed",43,10/02/2016 21:53:40,"1.6"
766,"Tether",43,10/02/2016 21:53:40,"No"
767,"Fast Fall Speed",43,10/02/2016 21:53:40,"2.56"
768,"Jumpsquat",43,10/02/2016 21:53:40,"5frames"
769,"Air Acceleration",43,10/02/2016 21:53:40,"0.045"
770,"Soft Landing Lag",43,10/02/2016 21:53:40,"2frames"
771,"Gravity",43,10/02/2016 21:53:40,"0.09"
772,"Hard Landing Lag",43,10/02/2016 21:53:40,"4frames"
773,"SH Air Time",43,10/02/2016 21:53:40,"40frames"
774,"FH Air Time",43,10/02/2016 21:53:40,"61frames"
775,"Weight",44,10/02/2016 21:53:41,"95"
776,"Max Jumps",44,10/02/2016 21:53:41,"2"
777,"Run Speed",44,10/02/2016 21:53:41,"1.15"
778,"Wall Jump",44,10/02/2016 21:53:41,"No"
779,"Walk Speed",44,10/02/2016 21:53:41,"0.891"
780,"Wall Cling",44,10/02/2016 21:53:41,"No"
781,"Air Speed",44,10/02/2016 21:53:41,"1"
782,"Crawl",44,10/02/2016 21:53:41,"No"
783,"Fall Speed",44,10/02/2016 21:53:41,"1.5"
784,"Tether",44,10/02/2016 21:53:41,"No"
785,"Fast Fall Speed",44,10/02/2016 21:53:41,"2.4"
786,"Jumpsquat",44,10/02/2016 21:53:41,"7frames"
787,"Air Acceleration",44,10/02/2016 21:53:41,"0.07"
788,"Soft Landing Lag",44,10/02/2016 21:53:41,"2frames"
789,"Gravity",44,10/02/2016 21:53:41,"0.089"
790,"Hard Landing Lag",44,10/02/2016 21:53:41,"4frames"
791,"SH Air Time",44,10/02/2016 21:53:41,"38frames"
792,"FH Air Time",44,10/02/2016 21:53:41,"57frames"
793,"Weight",45,10/02/2016 21:53:43,"77"
794,"Max Jumps",45,10/02/2016 21:53:43,"2"
795,"Run Speed",45,10/02/2016 21:53:43,"1.632"
796,"Wall Jump",45,10/02/2016 21:53:43,"No"
797,"Walk Speed",45,10/02/2016 21:53:43,"1.0835"
798,"Wall Cling",45,10/02/2016 21:53:43,"No"
799,"Air Speed",45,10/02/2016 21:53:43,"1"
800,"Crawl",45,10/02/2016 21:53:43,"Yes"
801,"Fall Speed",45,10/02/2016 21:53:43,"1.2"
802,"Tether",45,10/02/2016 21:53:43,"No"
803,"Fast Fall Speed",45,10/02/2016 21:53:43,"1.92"
804,"Jumpsquat",45,10/02/2016 21:53:43,"5frames"
805,"Air Acceleration",45,10/02/2016 21:53:43,"0.1"
806,"Soft Landing Lag",45,10/02/2016 21:53:43,"2frames"
807,"Gravity",45,10/02/2016 21:53:43,"0.062"
808,"Hard Landing Lag",45,10/02/2016 21:53:43,"4frames"
809,"SH Air Time",45,10/02/2016 21:53:43,"50frames"
810,"FH Air Time",45,10/02/2016 21:53:43,"78frames"
811,"Weight",46,10/02/2016 21:53:44,"95"
812,"Max Jumps",46,10/02/2016 21:53:44,"2"
813,"Run Speed",46,10/02/2016 21:53:44,"1.95"
814,"Wall Jump",46,10/02/2016 21:53:44,"No"
815,"Walk Speed",46,10/02/2016 21:53:44,"1.15"
816,"Wall Cling",46,10/02/2016 21:53:44,"No"
817,"Air Speed",46,10/02/2016 21:53:44,"1.24"
818,"Crawl",46,10/02/2016 21:53:44,"No"
819,"Fall Speed",46,10/02/2016 21:53:44,"1.8"
820,"Tether",46,10/02/2016 21:53:44,"No"
821,"Fast Fall Speed",46,10/02/2016 21:53:44,"2.9"
822,"Jumpsquat",46,10/02/2016 21:53:44,"5frames"
823,"Air Acceleration",46,10/02/2016 21:53:44,"0.03"
824,"Soft Landing Lag",46,10/02/2016 21:53:44,"2frames"
825,"Gravity",46,10/02/2016 21:53:44,"0.114"
826,"Hard Landing Lag",46,10/02/2016 21:53:44,"5frames"
827,"SH Air Time",46,10/02/2016 21:53:44,"30frames"
828,"FH Air Time",46,10/02/2016 21:53:44,"48frames"
829,"Weight",47,10/02/2016 21:53:45,"103"
830,"Max Jumps",47,10/02/2016 21:53:45,"2"
831,"Run Speed",47,10/02/2016 21:53:45,"1.6"
832,"Wall Jump",47,10/02/2016 21:53:45,"No"
833,"Walk Speed",47,10/02/2016 21:53:45,"0.75"
834,"Wall Cling",47,10/02/2016 21:53:45,"No"
835,"Air Speed",47,10/02/2016 21:53:45,"1.12"
836,"Crawl",47,10/02/2016 21:53:45,"No"
837,"Fall Speed",47,10/02/2016 21:53:45,"1.6"
838,"Tether",47,10/02/2016 21:53:45,"No"
839,"Fast Fall Speed",47,10/02/2016 21:53:45,"2.24"
840,"Jumpsquat",47,10/02/2016 21:53:45,"5frames"
841,"Air Acceleration",47,10/02/2016 21:53:45,"0.025"
842,"Soft Landing Lag",47,10/02/2016 21:53:45,"2frames"
843,"Gravity",47,10/02/2016 21:53:45,"0.12"
844,"Hard Landing Lag",47,10/02/2016 21:53:45,"4frames"
845,"SH Air Time",47,10/02/2016 21:53:45,"31frames"
846,"FH Air Time",47,10/02/2016 21:53:45,"43frames"
847,"Weight",48,10/02/2016 21:53:45,"108"
848,"Max Jumps",48,10/02/2016 21:53:45,"2"
849,"Run Speed",48,10/02/2016 21:53:45,"1.504"
850,"Wall Jump",48,10/02/2016 21:53:45,"Yes"
851,"Walk Speed",48,10/02/2016 21:53:45,"1.0615"
852,"Wall Cling",48,10/02/2016 21:53:45,"No"
853,"Air Speed",48,10/02/2016 21:53:45,"1.03"
854,"Crawl",48,10/02/2016 21:53:45,"No"
855,"Fall Speed",48,10/02/2016 21:53:45,"1.3"
856,"Tether",48,10/02/2016 21:53:45,"Yes"
857,"Fast Fall Speed",48,10/02/2016 21:53:45,"2.08"
858,"Jumpsquat",48,10/02/2016 21:53:45,"4frames"
859,"Air Acceleration",48,10/02/2016 21:53:45,"0.05"
860,"Soft Landing Lag",48,10/02/2016 21:53:45,"2frames"
861,"Gravity",48,10/02/2016 21:53:45,"0.77"
862,"Hard Landing Lag",48,10/02/2016 21:53:46,"4frames"
863,"SH Air Time",48,10/02/2016 21:53:46,"43frames"
864,"FH Air Time",48,10/02/2016 21:53:46,"67frames"
865,"Weight",49,10/02/2016 21:53:46,"81"
866,"Max Jumps",49,10/02/2016 21:53:46,"2"
867,"Run Speed",49,10/02/2016 21:53:46,"2.016"
868,"Wall Jump",49,10/02/2016 21:53:46,"Yes"
869,"Walk Speed",49,10/02/2016 21:53:46,"1.4"
870,"Wall Cling",49,10/02/2016 21:53:46,"Yes"
871,"Air Speed",49,10/02/2016 21:53:46,"1.1"
872,"Crawl",49,10/02/2016 21:53:46,"Yes"
873,"Fall Speed",49,10/02/2016 21:53:46,"1.75"
874,"Tether",49,10/02/2016 21:53:46,"No"
875,"Fast Fall Speed",49,10/02/2016 21:53:46,"2.8"
876,"Jumpsquat",49,10/02/2016 21:53:46,"4frames"
877,"Air Acceleration",49,10/02/2016 21:53:46,"0.08"
878,"Soft Landing Lag",49,10/02/2016 21:53:46,"2frames"
879,"Gravity",49,10/02/2016 21:53:46,"0.15"
880,"Hard Landing Lag",49,10/02/2016 21:53:46,"4frames"
881,"SH Air Time",49,10/02/2016 21:53:46,"32frames"
882,"FH Air Time",49,10/02/2016 21:53:46,"50frames"
883,"Weight",50,10/02/2016 21:53:47,"102"
884,"Max Jumps",50,10/02/2016 21:53:47,"2"
885,"Run Speed",50,10/02/2016 21:53:47,"1.52"
886,"Wall Jump",50,10/02/2016 21:53:47,"No"
887,"Walk Speed",50,10/02/2016 21:53:47,"1.1"
888,"Wall Cling",50,10/02/2016 21:53:47,"No"
889,"Air Speed",50,10/02/2016 21:53:47,"1.06"
890,"Crawl",50,10/02/2016 21:53:47,"No"
891,"Fall Speed",50,10/02/2016 21:53:47,"1.5"
892,"Tether",50,10/02/2016 21:53:47,"No"
893,"Fast Fall Speed",50,10/02/2016 21:53:47,"2.4"
894,"Jumpsquat",50,10/02/2016 21:53:47,"5frames"
895,"Air Acceleration",50,10/02/2016 21:53:47,"0.04"
896,"Soft Landing Lag",50,10/02/2016 21:53:47,"2frames"
897,"Gravity",50,10/02/2016 21:53:47,"0.085"
898,"Hard Landing Lag",50,10/02/2016 21:53:47,"4frames"
899,"SH Air Time",50,10/02/2016 21:53:47,"39frames"
900,"FH Air Time",50,10/02/2016 21:53:47,"60frames"
901,"Weight",51,10/02/2016 21:53:48,"94"
902,"Max Jumps",51,10/02/2016 21:53:48,"2"
903,"Run Speed",51,10/02/2016 21:53:48,"3.5"
904,"Wall Jump",51,10/02/2016 21:53:48,"Yes"
905,"Walk Speed",51,10/02/2016 21:53:48,"1.375"
906,"Wall Cling",51,10/02/2016 21:53:48,"No"
907,"Air Speed",51,10/02/2016 21:53:48,"1.15"
908,"Crawl",51,10/02/2016 21:53:48,"No"
909,"Fall Speed",51,10/02/2016 21:53:48,"1.45"
910,"Tether",51,10/02/2016 21:53:48,"No"
911,"Fast Fall Speed",51,10/02/2016 21:53:48,"2.32"
912,"Jumpsquat",51,10/02/2016 21:53:48,"5frames"
913,"Air Acceleration",51,10/02/2016 21:53:48,"0.04"
914,"Soft Landing Lag",51,10/02/2016 21:53:48,"2frames"
915,"Gravity",51,10/02/2016 21:53:48,"0.09"
916,"Hard Landing Lag",51,10/02/2016 21:53:48,"4frames"
917,"SH Air Time",51,10/02/2016 21:53:48,"39frames"
918,"FH Air Time",51,10/02/2016 21:53:48,"60frames"
919,"Weight",52,10/02/2016 21:53:49,"93"
920,"Max Jumps",52,10/02/2016 21:53:49,"2"
921,"Run Speed",52,10/02/2016 21:53:49,"1.7325"
922,"Wall Jump",52,10/02/2016 21:53:49,"Yes"
923,"Walk Speed",52,10/02/2016 21:53:49,"1.2265"
924,"Wall Cling",52,10/02/2016 21:53:49,"No"
925,"Air Speed",52,10/02/2016 21:53:49,"0.94"
926,"Crawl",52,10/02/2016 21:53:49,"No"
927,"Fall Speed",52,10/02/2016 21:53:49,"1.28"
928,"Tether",52,10/02/2016 21:53:49,"Yes"
929,"Fast Fall Speed",52,10/02/2016 21:53:49,"2.048"
930,"Jumpsquat",52,10/02/2016 21:53:49,"5frames"
931,"Air Acceleration",52,10/02/2016 21:53:49,"0.08"
932,"Soft Landing Lag",52,10/02/2016 21:53:49,"2frames"
933,"Gravity",52,10/02/2016 21:53:49,"0.079"
934,"Hard Landing Lag",52,10/02/2016 21:53:49,"4frames"
935,"SH Air Time",52,10/02/2016 21:53:49,"41frames"
936,"FH Air Time",52,10/02/2016 21:53:49,"63frames"
937,"Weight",53,10/02/2016 21:53:50,"97"
938,"Max Jumps",53,10/02/2016 21:53:50,"2"
939,"Run Speed",53,10/02/2016 21:53:50,"1.27"
940,"Wall Jump",53,10/02/2016 21:53:50,"Yes"
941,"Walk Speed",53,10/02/2016 21:53:50,"1.04"
942,"Wall Cling",53,10/02/2016 21:53:50,"No"
943,"Air Speed",53,10/02/2016 21:53:50,"0.94"
944,"Crawl",53,10/02/2016 21:53:50,"No"
945,"Fall Speed",53,10/02/2016 21:53:50,"1.32"
946,"Tether",53,10/02/2016 21:53:50,"No"
947,"Fast Fall Speed",53,10/02/2016 21:53:50,"2.112"
948,"Jumpsquat",53,10/02/2016 21:53:50,"5frames"
949,"Air Acceleration",53,10/02/2016 21:53:50,"0.05"
950,"Soft Landing Lag",53,10/02/2016 21:53:50,"2frames"
951,"Gravity",53,10/02/2016 21:53:50,"0.078"
952,"Hard Landing Lag",53,10/02/2016 21:53:50,"4frames"
953,"SH Air Time",53,10/02/2016 21:53:50,"40frames"
954,"FH Air Time",53,10/02/2016 21:53:50,"61frames"
955,"Weight",54,10/02/2016 21:53:51,"107"
956,"Max Jumps",54,10/02/2016 21:53:51,"2"
957,"Run Speed",54,10/02/2016 21:53:51,"1.5"
958,"Wall Jump",54,10/02/2016 21:53:51,"No"
959,"Walk Speed",54,10/02/2016 21:53:51,"0.847"
960,"Wall Cling",54,10/02/2016 21:53:51,"No"
961,"Air Speed",54,10/02/2016 21:53:51,"1.21"
962,"Crawl",54,10/02/2016 21:53:51,"Yes"
963,"Fall Speed",54,10/02/2016 21:53:51,"1.61"
964,"Tether",54,10/02/2016 21:53:51,"No"
965,"Fast Fall Speed",54,10/02/2016 21:53:51,"2.576"
966,"Jumpsquat",54,10/02/2016 21:53:51,"6frames"
967,"Air Acceleration",54,10/02/2016 21:53:51,"0.08"
968,"Soft Landing Lag",54,10/02/2016 21:53:51,"2frames"
969,"Gravity",54,10/02/2016 21:53:51,"0.092"
970,"Hard Landing Lag",54,10/02/2016 21:53:51,"4frames"
971,"SH Air Time",54,10/02/2016 21:53:51,"35frames"
972,"FH Air Time",54,10/02/2016 21:53:51,"53frames"
973,"Weight",55,10/02/2016 21:53:52,"96"
974,"Max Jumps",55,10/02/2016 21:53:52,"2"
975,"Run Speed",55,10/02/2016 21:53:52,"1.696"
976,"Wall Jump",55,10/02/2016 21:53:52,"Yes"
977,"Walk Speed",55,10/02/2016 21:53:52,"1.166"
978,"Wall Cling",55,10/02/2016 21:53:52,"No"
979,"Air Speed",55,10/02/2016 21:53:52,"0.97"
980,"Crawl",55,10/02/2016 21:53:52,"Yes"
981,"Fall Speed",55,10/02/2016 21:53:52,"1.3"
982,"Tether",55,10/02/2016 21:53:52,"No"
983,"Fast Fall Speed",55,10/02/2016 21:53:52,"2.08"
984,"Jumpsquat",55,10/02/2016 21:53:52,"5frames"
985,"Air Acceleration",55,10/02/2016 21:53:52,"0.08"
986,"Soft Landing Lag",55,10/02/2016 21:53:52,"2frames"
987,"Gravity",55,10/02/2016 21:53:52,"0.09"
988,"Hard Landing Lag",55,10/02/2016 21:53:52,"4frames"
989,"SH Air Time",55,10/02/2016 21:53:52,"39frames"
990,"FH Air Time",55,10/02/2016 21:53:52,"62frames"
991,"Weight",56,10/02/2016 21:53:53,"104"
992,"Max Jumps",56,10/02/2016 21:53:53,"2"
993,"Run Speed",56,10/02/2016 21:53:53,"1.86"
994,"Wall Jump",56,10/02/2016 21:53:53,"No"
995,"Walk Speed",56,10/02/2016 21:53:53,"1.15"
996,"Wall Cling",56,10/02/2016 21:53:53,"No"
997,"Air Speed",56,10/02/2016 21:53:53,"1.28"
998,"Crawl",56,10/02/2016 21:53:53,"Yes"
999,"Fall Speed",56,10/02/2016 21:53:53,"1.29"
1000,"Tether",56,10/02/2016 21:53:53,"No"
1001,"Fast Fall Speed",56,10/02/2016 21:53:53,"2.064"
1002,"Jumpsquat",56,10/02/2016 21:53:53,"6frames"
1003,"Air Acceleration",56,10/02/2016 21:53:53,"0.068"
1004,"Soft Landing Lag",56,10/02/2016 21:53:53,"2frames"
1005,"Gravity",56,10/02/2016 21:53:53,"0.08"
1006,"Hard Landing Lag",56,10/02/2016 21:53:53,"4frames"
1007,"SH Air Time",56,10/02/2016 21:53:53,"42frames"
1008,"FH Air Time",56,10/02/2016 21:53:53,"66frames"
1009,"Weight",57,10/02/2016 21:53:54,"85"
1010,"Max Jumps",57,10/02/2016 21:53:54,"2"
1011,"Run Speed",57,10/02/2016 21:53:54,"1.3"
1012,"Wall Jump",57,10/02/2016 21:53:54,"No"
1013,"Walk Speed",57,10/02/2016 21:53:54,"0.87"
1014,"Wall Cling",57,10/02/2016 21:53:54,"No"
1015,"Air Speed",57,10/02/2016 21:53:54,"1.04"
1016,"Crawl",57,10/02/2016 21:53:54,"No"
1017,"Fall Speed",57,10/02/2016 21:53:54,"1.35"
1018,"Tether",57,10/02/2016 21:53:54,"No"
1019,"Fast Fall Speed",57,10/02/2016 21:53:54,"2.16"
1020,"Jumpsquat",57,10/02/2016 21:53:54,"6frames"
1021,"Air Acceleration",57,10/02/2016 21:53:54,"0.055"
1022,"Soft Landing Lag",57,10/02/2016 21:53:54,"2frames"
1023,"Gravity",57,10/02/2016 21:53:54,"0.071"
1024,"Hard Landing Lag",57,10/02/2016 21:53:54,"4frames"
1025,"SH Air Time",57,10/02/2016 21:53:54,"41frames"
1026,"FH Air Time",57,10/02/2016 21:53:54,"62frames"
1027,"Weight",58,10/02/2016 21:53:55,"80"
1028,"Max Jumps",58,10/02/2016 21:53:55,"2"
1029,"Run Speed",58,10/02/2016 21:53:55,"2.1"
1030,"Wall Jump",58,10/02/2016 21:53:55,"Yes"
1031,"Walk Speed",58,10/02/2016 21:53:55,"1.4"
1032,"Wall Cling",58,10/02/2016 21:53:55,"No"
1033,"Air Speed",58,10/02/2016 21:53:55,"1.2"
1034,"Crawl",58,10/02/2016 21:53:55,"Yes"
1035,"Fall Speed",58,10/02/2016 21:53:55,"1.7"
1036,"Tether",58,10/02/2016 21:53:55,"Yes"
1037,"Fast Fall Speed",58,10/02/2016 21:53:55,"2.72"
1038,"Jumpsquat",58,10/02/2016 21:53:55,"4frames"
1039,"Air Acceleration",58,10/02/2016 21:53:55,"0.085"
1040,"Soft Landing Lag",58,10/02/2016 21:53:55,"2frames"
1041,"Gravity",58,10/02/2016 21:53:55,"0.12"
1042,"Hard Landing Lag",58,10/02/2016 21:53:55,"4frames"
1043,"SH Air Time",58,10/02/2016 21:53:55,"38frames"
1044,"FH Air Time",58,10/02/2016 21:53:55,"60frames"
