Id,Name,LastModified
1,"AIRACCELERATION",11/13/2016 09:51:07
2,"AIRDECELERATION",11/13/2016 09:51:07
3,"AIRDODGE",11/13/2016 09:51:07
4,"AIRFRICTION",11/13/2016 09:51:07
5,"AIRSPEED",11/13/2016 09:51:07
6,"COUNTERS",11/13/2016 09:51:07
7,"DASHLENGTH",11/13/2016 09:51:07
8,"FALLSPEED",11/13/2016 09:51:07
9,"GETUPOPTIONS",11/13/2016 09:51:07
10,"GRAVITY",11/13/2016 09:51:07
11,"ITEMTOSSUP",11/13/2016 09:51:07
12,"JUMPSQUAT",11/13/2016 09:51:07
13,"LEDGEROLL",11/13/2016 09:51:07
14,"REFLECTORS",11/13/2016 09:51:07
15,"ROLLS",11/13/2016 09:51:07
16,"RUNSPEED",11/13/2016 09:51:07
17,"SHIELDS",11/13/2016 09:51:07
18,"SMASHCHARGERELEASE",11/13/2016 09:51:07
19,"SPOTDODGE",11/13/2016 09:51:07
20,"TECH",11/13/2016 09:51:07
21,"TRACTION",11/13/2016 09:51:07
22,"TRIP",11/13/2016 09:51:07
23,"WALKSPEED",11/13/2016 09:51:07
24,"WEIGHT",11/13/2016 09:51:07
